Template version:,1.0.1,"Must be saved as .csv before uploading. Please see the ""My data sets"" tab at www.pals.unsw.edu.au for detailed instructions on how to use this template. Meta data for your site can be entered when uploading. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local date,local hour-of-day,SW downward,SWdown FLAG,LW downward,LW down FLAG,Air Temp,Air Temp FLAG,Rel humidity,RelHum FLAG,Windspeed,Windspeed FLAG,Rainfall,Rainf FLAG,Snowfall,Snowf FLAG,Air Pressure,Pressure FLAG,Ambient CO2 conc.,CO2air FLAG,Net Radiation,Rnet FLAG,SW upward,SWup FLAG,Latent heat,LatHeat FLAG,Sensible heat,SensHeat FLAG,NEE,NEE FLAG,SoilHeatFlux,SHFlux FLAG
dd/mm/yyyy," real [0,24)",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",C,"0 = obs, -9999 = unknown",%,"0 = obs, -9999 = unknown",m/s,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mm/time step,"0 = obs, -9999 = unknown",mb,"0 = obs, -9999 = unknown",ppmv,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown",umol m-2 s-2,"0 = obs, -9999 = unknown",W/m2,"0 = obs, -9999 = unknown"
7/11/03,7,528.34,-9999,312.41,-9999,13.42,-9999,60.64,-9999,2.84,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,326.02,-9999,61.59,-9999,53.5,-9999,132.6,-9999,-7.36,-9999,-3.48,-9999
7/11/03,8,738.47,-9999,323.06,-9999,14.61,-9999,52.62,-9999,2.48,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,506.51,-9999,78.09,-9999,279.5,-9999,271.3,-9999,-11.9,-9999,0.58,-9999
7/11/03,9,908.76,-9999,334.25,-9999,15.7,-9999,48.47,-9999,3.01,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,651,-9999,93.13,-9999,205.3,-9999,333.9,-9999,-15.49,-9999,6.02,-9999
7/11/03,10,918.21,-9999,340.53,-9999,16.47,-9999,43.12,-9999,3.3,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,667.6,-9999,92.38,-9999,290.3,-9999,319.9,-9999,-15.35,-9999,16.7,-9999
7/11/03,11,728.85,-9999,340.04,-9999,16.77,-9999,37.56,-9999,3,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,518.31,-9999,73.39,-9999,282,-9999,261.4,-9999,-10.83,-9999,25.89,-9999
7/11/03,12,1132.17,-9999,337.67,-9999,17.51,-9999,33.06,-9999,4.32,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,838.27,-9999,114.11,-9999,245.2,-9999,475.4,-9999,-19.69,-9999,24.87,-9999
7/11/03,13,1007.67,-9999,337.2,-9999,17.8,-9999,32.12,-9999,4.36,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,739.07,-9999,101.68,-9999,308.7,-9999,521.4,-9999,-16.69,-9999,24.64,-9999
7/11/03,14,838.69,-9999,346.36,-9999,17.66,-9999,42.27,-9999,3.81,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,616.33,-9999,84.68,-9999,153.5,-9999,508.2,-9999,-12.73,-9999,26.88,-9999
7/11/03,15,627.91,-9999,338.28,-9999,17.66,-9999,38.82,-9999,4.39,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,441.49,-9999,67.39,-9999,161.4,-9999,467.4,-9999,-7.82,-9999,30.03,-9999
7/11/03,16,357.47,-9999,326.8,-9999,17.59,-9999,31.91,-9999,4.55,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,249.18,-9999,47.54,-9999,98.11,-9999,237.6,-9999,-1.81,-9999,27.58,-9999
7/11/03,17,144.6,-9999,333.41,-9999,17,-9999,39.2,-9999,2.85,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-21.55,-9999,29.4,-9999,-13.28,-9999,70.53,-9999,2.8,-9999,20.79,-9999
7/11/03,18,17,-9999,312.55,-9999,16.2,-9999,46.16,-9999,2.64,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-74.75,-9999,4.63,-9999,7,-9999,0.68,-9999,5.47,-9999,15.1,-9999
7/11/03,19,0,-9999,306.46,-9999,15.59,-9999,43.32,-9999,3.46,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-91.8,-9999,0,-9999,-5.57,-9999,-30.96,-9999,5.65,-9999,10.31,-9999
7/11/03,20,0,-9999,302.22,-9999,15.51,-9999,38.32,-9999,3.43,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-89.12,-9999,0,-9999,-25.31,-9999,-23.5,-9999,5.47,-9999,6.36,-9999
7/11/03,21,0,-9999,304.56,-9999,15.34,-9999,40.32,-9999,3.43,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,-86.46,-9999,0,-9999,0.41,-9999,-31.29,-9999,5.32,-9999,3.4,-9999
7/11/03,22,0,-9999,308.98,-9999,15.06,-9999,45.62,-9999,2.95,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,-70.85,-9999,0,-9999,3.45,-9999,-18.95,-9999,5.19,-9999,1.24,-9999
7/11/03,23,0,-9999,309.29,-9999,14.49,-9999,50.65,-9999,2.95,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,-66.05,-9999,0,-9999,-34.47,-9999,-21.8,-9999,5.1,-9999,-0.03,-9999
8/11/03,0,0,-9999,307.51,-9999,12.65,-9999,68.12,-9999,3.64,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,-82.06,-9999,0,-9999,-5.75,-9999,-42.89,-9999,5.02,-9999,-0.61,-9999
8/11/03,1,0,-9999,309.3,-9999,11.73,-9999,81.07,-9999,3.77,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-81.66,-9999,0,-9999,-27.87,-9999,-35.21,-9999,4.94,-9999,-1.51,-9999
8/11/03,2,0,-9999,324.24,-9999,11.14,-9999,88.64,-9999,3.6,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-81.45,-9999,0,-9999,-14.51,-9999,-32.18,-9999,4.86,-9999,-2.43,-9999
8/11/03,3,0,-9999,300.71,-9999,10.8,-9999,92.59,-9999,3.45,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-80.2,-9999,0,-9999,-6.81,-9999,-26.25,-9999,4.8,-9999,-3.2,-9999
8/11/03,4,0,-9999,300.83,-9999,10.64,-9999,93.91,-9999,3.27,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-72.42,-9999,0,-9999,-0.35,-9999,-24.2,-9999,4.73,-9999,-3.86,-9999
8/11/03,5,82.59,-9999,342.32,-9999,10.62,-9999,92.83,-9999,3.34,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-18.73,-9999,19.89,-9999,10.67,-9999,-23.71,-9999,2.85,-9999,-4.41,-9999
8/11/03,6,303.89,-9999,304.01,-9999,11.59,-9999,85.85,-9999,3.02,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,141.78,-9999,43.59,-9999,46.51,-9999,14.21,-9999,-2.03,-9999,-4.28,-9999
8/11/03,7,531.91,-9999,319,-9999,12.99,-9999,75.02,-9999,3.27,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,333.63,-9999,62.62,-9999,117.2,-9999,139,-9999,-6.96,-9999,-1.97,-9999
8/11/03,8,720.08,-9999,331.75,-9999,14.12,-9999,67.52,-9999,3.39,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,492.79,-9999,77.61,-9999,77.02,-9999,210.4,-9999,-10.93,-9999,2.01,-9999
8/11/03,9,867.27,-9999,342.81,-9999,14.82,-9999,65.42,-9999,3.46,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,626.86,-9999,92.43,-9999,189.5,-9999,286.5,-9999,-13.93,-9999,7.22,-9999
8/11/03,10,924.07,-9999,352.33,-9999,15.57,-9999,62.97,-9999,3.4,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,691.32,-9999,91.21,-9999,221,-9999,474,-9999,-14.81,-9999,17.07,-9999
8/11/03,11,777.51,-9999,357.24,-9999,15.91,-9999,60.99,-9999,3.93,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,573.36,-9999,79.24,-9999,95.93,-9999,558.7,-9999,-11.33,-9999,25.17,-9999
8/11/03,12,733.87,-9999,353.73,-9999,16.46,-9999,51.56,-9999,3.73,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,542.64,-9999,74.99,-9999,215.6,-9999,225.8,-9999,-10.13,-9999,25.11,-9999
8/11/03,13,685.44,-9999,351.83,-9999,16.95,-9999,47.1,-9999,4,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,495.02,-9999,72.64,-9999,228.7,-9999,302.5,-9999,-8.94,-9999,24.43,-9999
8/11/03,14,356.35,-9999,349.63,-9999,16.45,-9999,48.81,-9999,4.01,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,240.62,-9999,37.8,-9999,89.94,-9999,216,-9999,-1.63,-9999,24.93,-9999
8/11/03,15,498.39,-9999,351.96,-9999,16.62,-9999,56.89,-9999,2.94,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,346.3,-9999,54.97,-9999,134.8,-9999,306,-9999,-4.79,-9999,22.71,-9999
8/11/03,16,300.76,-9999,349.27,-9999,16.67,-9999,55.89,-9999,2.66,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,190.91,-9999,37.2,-9999,52.83,-9999,163.4,-9999,-0.44,-9999,20.59,-9999
8/11/03,17,160.58,-9999,347.16,-9999,16.62,-9999,56.69,-9999,1.85,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,14.84,-9999,30.67,-9999,68.92,-9999,72.62,-9999,2.55,-9999,17.05,-9999
8/11/03,18,14.42,-9999,334.24,-9999,15.87,-9999,61.76,-9999,2.48,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-68.79,-9999,2.95,-9999,6.46,-9999,-16.85,-9999,5.62,-9999,13.41,-9999
8/11/03,19,0,-9999,332.19,-9999,15.32,-9999,64.25,-9999,2.71,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-82.49,-9999,0,-9999,2.28,-9999,-23.5,-9999,5.74,-9999,9.46,-9999
8/11/03,20,0,-9999,331.12,-9999,15.45,-9999,60.25,-9999,2.07,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-81.14,-9999,0,-9999,-4.01,-9999,0.53,-9999,5.57,-9999,5.81,-9999
8/11/03,21,0,-9999,326.09,-9999,15.43,-9999,55.47,-9999,1.85,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-80.68,-9999,0,-9999,-6.52,-9999,-23.44,-9999,5.41,-9999,2.96,-9999
8/11/03,22,0,-9999,326.23,-9999,15.5,-9999,54.11,-9999,0.57,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-81.43,-9999,0,-9999,-6.44,-9999,-23.81,-9999,5.28,-9999,0.81,-9999
8/11/03,23,0,-9999,328.84,-9999,15.28,-9999,59.21,-9999,1.47,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-79.98,-9999,0,-9999,-6.9,-9999,-23,-9999,5.16,-9999,-0.77,-9999
9/11/03,0,0,-9999,329.13,-9999,14.97,-9999,63.26,-9999,2.02,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-75.05,-9999,0,-9999,0.74,-9999,-21.8,-9999,5.07,-9999,-1.88,-9999
9/11/03,1,0,-9999,324.45,-9999,13.68,-9999,69.89,-9999,3.09,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-63.17,-9999,0,-9999,-9.19,-9999,-10.28,-9999,4.99,-9999,-2.65,-9999
9/11/03,2,0,-9999,331.87,-9999,12.56,-9999,76.22,-9999,3.41,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-75.35,-9999,0,-9999,5,-9999,-26.34,-9999,4.95,-9999,-2.84,-9999
9/11/03,3,0,-9999,306.17,-9999,12.19,-9999,75.99,-9999,3.34,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-64.53,-9999,0,-9999,5.22,-9999,-27.17,-9999,4.9,-9999,-3.01,-9999
9/11/03,4,0,-9999,304.74,-9999,11.85,-9999,78.46,-9999,3.69,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-73.67,-9999,0,-9999,-0.67,-9999,-25.19,-9999,4.86,-9999,-3.15,-9999
9/11/03,5,76.22,-9999,343.5,-9999,11.81,-9999,78.93,-9999,4.11,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-30.58,-9999,17.31,-9999,1.59,-9999,-30.94,-9999,3.14,-9999,-3.37,-9999
9/11/03,6,291.42,-9999,306.52,-9999,12.28,-9999,77.78,-9999,4.42,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,133.06,-9999,41.81,-9999,4.1,-9999,30.19,-9999,-1.56,-9999,-3.24,-9999
9/11/03,7,525.08,-9999,319.62,-9999,12.75,-9999,78.04,-9999,5.36,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,324.58,-9999,63.27,-9999,19.07,-9999,122.5,-9999,-6.58,-9999,-1.07,-9999
9/11/03,8,702.04,-9999,333.72,-9999,13.57,-9999,75.75,-9999,4.33,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,477.37,-9999,76.75,-9999,99.1,-9999,304.9,-9999,-10.28,-9999,2.44,-9999
9/11/03,9,908.27,-9999,346.16,-9999,14.83,-9999,70.67,-9999,3.28,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,654.52,-9999,94.06,-9999,301.8,-9999,287.4,-9999,-14.55,-9999,6.87,-9999
9/11/03,10,997.48,-9999,349.1,-9999,16.21,-9999,54.02,-9999,3.89,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,726.22,-9999,100.95,-9999,210.7,-9999,516.5,-9999,-16.11,-9999,16.3,-9999
9/11/03,11,1042.71,-9999,340.24,-9999,17.06,-9999,37.25,-9999,4.77,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,755.26,-9999,105.13,-9999,430,-9999,451.3,-9999,-16.83,-9999,25.25,-9999
9/11/03,12,1065.32,-9999,335.55,-9999,17.55,-9999,31.09,-9999,4.75,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,772.99,-9999,106.28,-9999,430,-9999,346,-9999,-17.05,-9999,23.75,-9999
9/11/03,13,993.01,-9999,329.49,-9999,18.03,-9999,26.23,-9999,4.61,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,717.53,-9999,99.49,-9999,378.7,-9999,440.8,-9999,-15.31,-9999,22.92,-9999
9/11/03,14,835.95,-9999,333.12,-9999,18.12,-9999,29.81,-9999,3.92,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,600.57,-9999,83.98,-9999,222.94,-9999,427.4,-9999,-11.76,-9999,24.97,-9999
9/11/03,15,637.6,-9999,330.74,-9999,18.1,-9999,30.94,-9999,3.56,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,442.21,-9999,67.79,-9999,180.1,-9999,399.8,-9999,-7.29,-9999,27.34,-9999
9/11/03,16,401.73,-9999,326.5,-9999,17.82,-9999,31.57,-9999,2.7,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,245.09,-9999,46.93,-9999,-7.62,-9999,151.6,-9999,-2.22,-9999,25.34,-9999
9/11/03,17,166,-9999,333.62,-9999,17.67,-9999,36.67,-9999,1.99,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-23.5,-9999,29.06,-9999,-24.38,-9999,132.6,-9999,2.73,-9999,18.93,-9999
9/11/03,18,19.59,-9999,314.87,-9999,16.5,-9999,46.58,-9999,2.72,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-73.45,-9999,5.14,-9999,16.72,-9999,-21.47,-9999,5.72,-9999,13.59,-9999
9/11/03,19,0,-9999,309.53,-9999,15.34,-9999,49.15,-9999,3.11,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-92.09,-9999,0,-9999,26.54,-9999,-26.24,-9999,5.92,-9999,9.01,-9999
9/11/03,20,0,-9999,305.99,-9999,14.94,-9999,46.83,-9999,2.49,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-89.43,-9999,0,-9999,5.53,-9999,-12.27,-9999,5.71,-9999,5.1,-9999
9/11/03,21,0,-9999,306.24,-9999,15.49,-9999,42.13,-9999,1.37,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-88.46,-9999,0,-9999,-7.22,-9999,-30.45,-9999,5.54,-9999,2.12,-9999
9/11/03,22,0,-9999,307.03,-9999,14.92,-9999,46.16,-9999,2.49,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-86.61,-9999,0,-9999,-32.75,-9999,-30.26,-9999,5.38,-9999,-0.14,-9999
9/11/03,23,0,-9999,314.01,-9999,13.53,-9999,67.44,-9999,3.39,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-84.12,-9999,0,-9999,11,-9999,-46.96,-9999,5.26,-9999,-1.71,-9999
10/11/03,0,0,-9999,311.89,-9999,13,-9999,72.71,-9999,3.38,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-84.77,-9999,0,-9999,4.19,-9999,-28.63,-9999,5.17,-9999,-2.64,-9999
10/11/03,1,0,-9999,309.52,-9999,12.42,-9999,74.78,-9999,2.85,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-86.39,-9999,0,-9999,5.39,-9999,-25.34,-9999,5.09,-9999,-3.3,-9999
10/11/03,2,0,-9999,323.51,-9999,12.09,-9999,75.96,-9999,2.92,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-87.36,-9999,0,-9999,1.95,-9999,-31.76,-9999,5.01,-9999,-3.91,-9999
10/11/03,3,0,-9999,323.18,-9999,11.76,-9999,77.12,-9999,3.03,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-87.62,-9999,0,-9999,1.49,-9999,-20.7,-9999,4.94,-9999,-4.47,-9999
10/11/03,4,0,-9999,300.05,-9999,11.53,-9999,77.8,-9999,3.28,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-86.15,-9999,0,-9999,1.55,-9999,-15.03,-9999,4.87,-9999,-5,-9999
10/11/03,5,89.61,-9999,340.69,-9999,11.41,-9999,78.49,-9999,2.99,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-34.82,-9999,21.61,-9999,1.28,-9999,-5.11,-9999,2.88,-9999,-5.52,-9999
10/11/03,6,312.27,-9999,353.49,-9999,12.22,-9999,73.87,-9999,2.51,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,138.72,-9999,43.66,-9999,33.2,-9999,26,-9999,-1.92,-9999,-5.43,-9999
10/11/03,7,543,-9999,316.85,-9999,13.6,-9999,65.03,-9999,2.46,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,333.68,-9999,63.42,-9999,101,-9999,123.1,-9999,-6.77,-9999,-3.14,-9999
10/11/03,8,755.32,-9999,319.71,-9999,15,-9999,45.95,-9999,3.41,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,511.88,-9999,81.26,-9999,173.5,-9999,188.1,-9999,-11.17,-9999,0.83,-9999
10/11/03,9,924.67,-9999,328.08,-9999,15.94,-9999,40.87,-9999,4.03,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,652.56,-9999,96.8,-9999,298.6,-9999,350.6,-9999,-14.57,-9999,5.5,-9999
10/11/03,10,1043.95,-9999,328.89,-9999,16.63,-9999,33.55,-9999,4.59,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,748.84,-9999,105.35,-9999,121,-9999,462.6,-9999,-16.74,-9999,15.1,-9999
10/11/03,11,1093.4,-9999,324.76,-9999,17.09,-9999,26.91,-9999,4.5,-9999,0,-9999,-9999,-9999,876,-9999,-9999,-9999,785.84,-9999,109.88,-9999,190,-9999,469.9,-9999,-17.56,-9999,24.06,-9999
10/11/03,12,1065.32,-9999,332.74,-9999,17.42,-9999,29.86,-9999,3.62,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,772.74,-9999,105.25,-9999,265.8,-9999,662.3,-9999,-16.68,-9999,21.66,-9999
10/11/03,13,968.65,-9999,343.88,-9999,17.82,-9999,36.39,-9999,3.56,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,704.86,-9999,95.29,-9999,90.95,-9999,486,-9999,-14.4,-9999,21.54,-9999
10/11/03,14,823.03,-9999,344.12,-9999,18.09,-9999,37.43,-9999,3.57,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,592.32,-9999,81.74,-9999,128.8,-9999,369.3,-9999,-11.12,-9999,24.84,-9999
10/11/03,15,637.97,-9999,333.47,-9999,18,-9999,33.22,-9999,3.6,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,440.98,-9999,68.4,-9999,-37.34,-9999,454.3,-9999,-6.98,-9999,27.32,-9999
10/11/03,16,409.35,-9999,316.14,-9999,17.77,-9999,25.5,-9999,3.89,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,255.45,-9999,50.35,-9999,56.08,-9999,154,-9999,-2.16,-9999,25.19,-9999
10/11/03,17,169.61,-9999,316.44,-9999,17.42,-9999,26.43,-9999,2.35,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-33.08,-9999,32.74,-9999,-70.5,-9999,87.44,-9999,2.75,-9999,17.97,-9999
10/11/03,18,19.47,-9999,302.87,-9999,16.45,-9999,35.61,-9999,2.38,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-81.39,-9999,5.9,-9999,14.52,-9999,-19.65,-9999,5.73,-9999,11.96,-9999
10/11/03,19,0,-9999,304.23,-9999,15.73,-9999,40.77,-9999,2.06,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-102.81,-9999,0,-9999,0.64,-9999,-35.55,-9999,5.9,-9999,7.08,-9999
10/11/03,20,0,-9999,305.17,-9999,15.19,-9999,44.15,-9999,2.57,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-104.02,-9999,0,-9999,-11.42,-9999,-35.52,-9999,5.67,-9999,2.9,-9999
10/11/03,21,0,-9999,298.73,-9999,14.69,-9999,40.24,-9999,3.82,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-104.53,-9999,0,-9999,11.97,-9999,-53.98,-9999,5.47,-9999,-0.25,-9999
10/11/03,22,0,-9999,301.26,-9999,14.32,-9999,44.46,-9999,3.24,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-101.11,-9999,0,-9999,-26.4,-9999,-41.33,-9999,5.31,-9999,-2.41,-9999
10/11/03,23,0,-9999,301.93,-9999,14.23,-9999,45.77,-9999,3.17,-9999,0,-9999,-9999,-9999,875,-9999,-9999,-9999,-99.06,-9999,0,-9999,12.99,-9999,-33.18,-9999,5.18,-9999,-3.92,-9999
11/11/03,0,0,-9999,296.17,-9999,14.44,-9999,40.2,-9999,3.09,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-96.41,-9999,0,-9999,51.33,-9999,-29.27,-9999,5.09,-9999,-4.9,-9999
11/11/03,1,0,-9999,291.52,-9999,14.39,-9999,35.86,-9999,2.87,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,-95,-9999,0,-9999,19.14,-9999,-27.22,-9999,5.01,-9999,-5.39,-9999
11/11/03,2,0,-9999,305.53,-9999,14.08,-9999,37.03,-9999,3.11,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-94.89,-9999,0,-9999,0.43,-9999,-27.75,-9999,4.94,-9999,-5.78,-9999
11/11/03,3,0,-9999,306.89,-9999,14.06,-9999,37.19,-9999,3.21,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-93.87,-9999,0,-9999,1.67,-9999,-26.95,-9999,4.87,-9999,-6.16,-9999
11/11/03,4,0,-9999,284.43,-9999,14.02,-9999,36.19,-9999,2.75,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-93.24,-9999,0,-9999,5.12,-9999,-23.08,-9999,4.8,-9999,-6.62,-9999
11/11/03,5,92.65,-9999,321.42,-9999,13.68,-9999,36.22,-9999,2.67,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-40.09,-9999,22.65,-9999,22.9,-9999,-22.88,-9999,2.76,-9999,-7.04,-9999
11/11/03,6,316.12,-9999,330.31,-9999,14.26,-9999,33.04,-9999,2.85,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,138.18,-9999,44.72,-9999,54.95,-9999,35.14,-9999,-2.01,-9999,-6.72,-9999
11/11/03,7,553.04,-9999,296.81,-9999,15.05,-9999,32.91,-9999,3.04,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,335.07,-9999,65.01,-9999,122.5,-9999,160.7,-9999,-6.93,-9999,-4.15,-9999
11/11/03,8,771.12,-9999,303.76,-9999,15.32,-9999,30.74,-9999,5.07,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,514.66,-9999,84.05,-9999,196.6,-9999,223.8,-9999,-11.42,-9999,-0.26,-9999
11/11/03,9,939.83,-9999,310.67,-9999,15.64,-9999,29.35,-9999,4.89,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,656.55,-9999,99.59,-9999,146.7,-9999,325.1,-9999,-14.79,-9999,3.88,-9999
11/11/03,10,1045.19,-9999,325.15,-9999,16,-9999,34.19,-9999,4.31,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,749.09,-9999,105.58,-9999,117.8,-9999,355.4,-9999,-16.65,-9999,13.3,-9999
11/11/03,11,1084.7,-9999,334.04,-9999,16.59,-9999,35.35,-9999,4.01,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,787.64,-9999,108.02,-9999,28.26,-9999,540.1,-9999,-17.24,-9999,21.46,-9999
11/11/03,12,1068.05,-9999,330.19,-9999,17.26,-9999,28.97,-9999,4.59,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,772.74,-9999,106.08,-9999,267.8,-9999,513.2,-9999,-16.53,-9999,19.83,-9999
11/11/03,13,984.06,-9999,325.6,-9999,17.31,-9999,26.9,-9999,4.42,-9999,0,-9999,-9999,-9999,874,-9999,-9999,-9999,709.16,-9999,98.01,-9999,242.24,-9999,413.3,-9999,-14.55,-9999,20.34,-9999
11/11/03,14,832.97,-9999,324.01,-9999,17.71,-9999,26.04,-9999,4.51,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,595.23,-9999,83.17,-9999,215.35,-9999,549.3,-9999,-11.2,-9999,23.44,-9999
11/11/03,15,638.47,-9999,322.59,-9999,17.5,-9999,28.41,-9999,4.29,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,440,-9999,68.43,-9999,211.9,-9999,374.9,-9999,-6.91,-9999,25.63,-9999
11/11/03,16,362.14,-9999,328.38,-9999,17.43,-9999,33.62,-9999,2.99,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,260.2,-9999,47.57,-9999,-46.85,-9999,300,-9999,-1.09,-9999,23.71,-9999
11/11/03,17,156.74,-9999,328.12,-9999,16.81,-9999,36.46,-9999,3.29,-9999,0,-9999,-9999,-9999,873,-9999,-9999,-9999,-16.84,-9999,30.92,-9999,14.37,-9999,71.28,-9999,3.07,-9999,17.22,-9999
